Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1998-08-03,0.26454994082450867,0.2678448212629798,0.2504281088574044,0.2579601548078974,301761600
1998-08-04,0.2574893832206726,0.27114052217360723,0.2560764335736837,0.267374072649347,293921600
1998-08-05,0.27114054560661316,0.27114054560661316,0.25231086060365454,0.2541936707240567,454081600
1998-08-06,0.27773037552833557,0.27773037552833557,0.26266713794643853,0.2640792331945855,438614400
1998-08-07,0.27490612864494324,0.28149591349786146,0.2711405337090379,0.28008381853935505,298020800
1998-08-10,0.28573304414749146,0.28667442399715193,0.2730233100318692,0.27349399995669943,488600000
1998-08-11,0.29373496770858765,0.3087981788444683,0.2814959468240748,0.284320991824139,1759475200
1998-08-12,0.3017377257347107,0.3083275118595867,0.29738333387459126,0.2993842253030401,689774400
1998-08-13,0.29703062772750854,0.3069153162518701,0.29655993785098134,0.30079622215871005,390779200
1998-08-14,0.30503252148628235,0.3069153313644235,0.297501357392705,0.30644464146471945,450777600
1998-08-17,0.31585943698883057,0.322449220590428,0.30032551550670517,0.3087980836489049,930876800
1998-08-18,0.32056641578674316,0.32668636437963683,0.31821291622044323,0.3196250360719513,605953600
1998-08-19,0.3087981939315796,0.3295106664705197,0.3087981939315796,0.32762788125750875,485990400
1998-08-20,0.30597400665283203,0.3097404570055513,0.3031498162347699,0.3087981970708942,391921600
1998-08-21,0.323862224817276,0.32809850960503173,0.29373492684806274,0.3012669713124264,813377600
1998-08-24,0.31021109223365784,0.327627826716782,0.30220835766743104,0.32715711163713834,610176000
1998-08-25,0.30738595128059387,0.3191542770993482,0.3036203575212986,0.3191542770993482,495566400
1998-08-26,0.304091215133667,0.30974045060174143,0.2975014292478746,0.3003256196075473,406481600
1998-08-27,0.2824373245239258,0.2956177504318783,0.2683155186329311,0.2956177504318783,1114243200
1998-08-28,0.2574893832206726,0.28996932566101,0.25701869330108373,0.279613091564188,932254400
1998-08-31,0.23489414155483246,0.2626670855821119,0.23348204658819552,0.26172570569746373,868224000
1998-09-01,0.25701868534088135,0.26643265941874034,0.23065783836994647,0.23630621778872932,869075200
1998-09-02,0.2678448259830475,0.2814959681679843,0.26549132554856864,0.2673741359520195,843001600
1998-09-03,0.2607843577861786,0.2645499535684489,0.2560765020246359,0.26360854833796377,409752000
1998-09-04,0.26454994082450867,0.2744354620283372,0.2541937044582779,0.2673741312402465,377272000
1998-09-08,0.28808650374412537,0.28808650374412537,0.276788866123336,0.2862036940289051,402796800
1998-09-09,0.28149592876434326,0.28714516365334136,0.27867171355449905,0.2866744485485344,354692800
1998-09-10,0.2871451675891876,0.28808657267203935,0.26925688721602936,0.2730233371564233,526881600
1998-09-11,0.28337958455085754,0.2984427955728291,0.2777303493421454,0.2899693701341059,352284800
1998-09-14,0.2800837457180023,0.2923227619714156,0.279613030761109,0.2880864781973237,247072000
1998-09-15,0.2876157760620117,0.29043996537063876,0.27490606942477896,0.2767888539173106,433652800
1998-09-16,0.281025230884552,0.29185215661238567,0.2786717306352605,0.29091077662440307,258876800
1998-09-17,0.27114054560661316,0.27961311572942593,0.2701991405464121,0.2716112355668809,269292800
1998-09-18,0.27678897976875305,0.27678897976875305,0.267844838049828,0.2716112886355052,305076800
1998-09-21,0.27820107340812683,0.27820107340812683,0.26596205111712495,0.2687862416930443,295870400
1998-09-22,0.2786717414855957,0.28337959691617715,0.2739647659434099,0.2796131466499003,257936000
1998-09-23,0.288557231426239,0.2890279213469104,0.2753768075022428,0.2805544971882827,287918400
1998-09-24,0.2899693250656128,0.2979720592687313,0.2843209454834902,0.285262325320735,482843200
1998-09-25,0.2918521463871002,0.295147051648602,0.2833795759540956,0.2876158611705979,228289600
1998-09-28,0.29420560598373413,0.30267905513660237,0.28620372663166843,0.29938415032945953,405417600
1998-09-29,0.29750141501426697,0.3012670103602262,0.2871451793491077,0.2942056549104892,305132800
1998-09-30,0.2871451675891876,0.2956177379158545,0.2862037625063359,0.2918521427241138,167182400
1998-10-01,0.26878613233566284,0.2862036933914205,0.2664326327667098,0.2767888655068218,370216000
1998-10-02,0.26407915353775024,0.2730232922533209,0.2570186794267371,0.26737405821599775,475574400
1998-10-05,0.24242523312568665,0.2603134799901417,0.23724754530188868,0.2560763420605049,551880000
1998-10-06,0.2452504187822342,0.258430845603627,0.24477972875809298,0.2537230151944592,399862400
1998-10-07,0.24054260551929474,0.25089881751503906,0.2400718903219312,0.24383834095129472,473356800
1998-10-08,0.23206990957260132,0.23489409899415775,0.21465234854967288,0.23348200428337954,689214400
1998-10-09,0.26454994082450867,0.2654913208699753,0.23159930124396008,0.23913046730603799,668236800
1998-10-12,0.28196656703948975,0.2894986106876129,0.2753767830372215,0.28243725691834415,622899200
1998-10-13,0.2918521463871002,0.295147051648602,0.27114055553342487,0.28667445607593073,941628800
1998-10-14,0.28149592876434326,0.3111525138868059,0.2772596185194099,0.2993841837526442,2280017600
1998-10-15,0.27584755420684814,0.2805545549411649,0.2673741283039437,0.27302336382212555,840672000
1998-10-16,0.276318222284317,0.286674431632631,0.2749061273325519,0.27961310212521423,615563200
1998-10-19,0.2824373245239258,0.28667446461530677,0.2701991584873721,0.2763182540754826,475776000
1998-10-20,0.27161136269569397,0.287615985260446,0.2711406725151178,0.28573319939846387,382088000
1998-10-21,0.2796129882335663,0.2819664872411051,0.2692567579638759,0.2767887994803814,430617600
1998-10-22,0.27678897976875305,0.2833796209471708,0.2730233839318755,0.2777303850128901,317374400
1998-10-23,0.26737409830093384,0.2777303333913221,0.2645499082331238,0.2767889283221634,355980800
1998-10-26,0.28196656703948975,0.2843209214615692,0.26737404951024396,0.27161118858740235,475843200
1998-10-27,0.2654912769794464,0.2932642462995455,0.26407918200502245,0.2862037462877608,538193600
1998-10-28,0.2772595286369324,0.27867162321424627,0.26454982269274313,0.2654912023178472,363708800
1998-10-29,0.27443549036979675,0.2819666823493037,0.26972765948852423,0.27443549036979675,344579200
1998-10-30,0.2796129882335663,0.2824371769867512,0.2730232060962501,0.27725948922602744,317643200
1998-11-02,0.28337958455085754,0.2843209896740837,0.28055453957215654,0.2824373246789415,253769600
1998-11-03,0.28479161858558655,0.2880865232403744,0.28102516929146326,0.28149588432195405,370451200
1998-11-04,0.2913814187049866,0.29467632354012924,0.2871451340366574,0.29044001373213674,627883200
1998-11-05,0.2876157760620117,0.29655991371418117,0.2866743712459163,0.28902787071632524,607118400
1998-11-06,0.286674439907074,0.28808656003926236,0.28055451523741265,0.28526234491455077,797339200
1998-11-09,0.27584755420684814,0.28714519563414387,0.2673741283039437,0.2838502900921884,660788800
1998-11-10,0.26454994082450867,0.2730233668204683,0.2636085356393731,0.272552676797735,883982400
1998-11-11,0.25278154015541077,0.269727557906249,0.2466624458341186,0.2692568428725114,948505600
1998-11-12,0.2560764253139496,0.2593721848123164,0.24760385619665118,0.24948664095394105,595100800
1998-11-13,0.26878613233566284,0.2716111765109892,0.2612549437708772,0.2631377534819037,791817600
1998-11-16,0.27114054560661316,0.27678892568848834,0.2669034057965741,0.2706698305066798,384529600
1998-11-17,0.26219642162323,0.269727612284738,0.26172573163426094,0.26925689715610174,210728000
1998-11-18,0.2669034004211426,0.27114054014584565,0.26266709030538976,0.2650205903386602,329660800
1998-11-19,0.26925691962242126,0.28008387127778067,0.266903444341539,0.2673741343697816,346528000
1998-11-20,0.2659618854522705,0.27678880571133824,0.26172560222712765,0.2744353066508184,399224000
1998-11-23,0.2730233669281006,0.27725965255337737,0.2650206309517194,0.26784482136857063,577953600
1998-11-24,0.2706697881221771,0.27678888234578947,0.26925683857433114,0.27208188292152435,319748800
1998-11-25,0.26454994082450867,0.27161127161259935,0.2631378456166398,0.27019917640473046,303800000
1998-11-27,0.26407915353775024,0.2645498685715925,0.2617256789271873,0.26407915353775024,153104000
1998-11-30,0.24054260551929474,0.2621964599055105,0.23913048506687498,0.2603136493953981,561489600
1998-12-01,0.25701868534088135,0.2621963748546532,0.23818902768809874,0.24101321739749018,865737600
1998-12-02,0.27114054560661316,0.2777303307486894,0.25231086060365454,0.2570187155136269,962483200
1998-12-03,0.25372299551963806,0.2749061566955568,0.25325228039232917,0.2734940364532972,626046400
1998-12-04,0.24666251242160797,0.25937224913782236,0.2410132768605082,0.2584308439558733,721369600
1998-12-07,0.2541937828063965,0.2541937828063965,0.24666258928336998,0.25136959152018074,566596800
1998-12-08,0.2414839118719101,0.25560574057427843,0.2410132219579926,0.25560574057427843,680108800
1998-12-09,0.24101321399211884,0.24760385301599694,0.2381890243226315,0.24619175818125327,592916800
1998-12-10,0.24101321399211884,0.24807454291435738,0.24007180905573558,0.24619175818125327,391249600
1998-12-11,0.2541937828063965,0.25607656861731476,0.24101335196192897,0.24289613777284721,689998400
1998-12-14,0.24477967619895935,0.25089874575758353,0.2428960114787686,0.24760386601673415,501446400
1998-12-15,0.25278154015541077,0.25325223004948627,0.2466624458341186,0.2466624458341186,264712000
1998-12-16,0.24713315069675446,0.25748938485948974,0.2457210557893369,0.25419365037350583,374348800
1998-12-17,0.25184017419815063,0.25419367431204054,0.24666248400345925,0.24807457904386,330612800
1998-12-18,0.2650206387042999,0.26643273395403316,0.2504281162818383,0.25136952149488373,791492800
1998-12-21,0.26407915353775024,0.2683154631440202,0.2579600843547596,0.26643265328797533,357448000
1998-12-22,0.2862037718296051,0.28714517694312375,0.2711405609629617,0.27396475116385044,1150800000
1998-12-23,0.29985490441322327,0.3050325951184668,0.28902797824068277,0.29091078857331776,1235035200
1998-12-24,0.29561761021614075,0.3012668678818944,0.29514692044787466,0.3003254632057069,199987200
1998-12-28,0.3078567087650299,0.3097403480835356,0.293734881752327,0.293734881752327,725312000
1998-12-29,0.30738595128059387,0.31256449430549577,0.303149667728758,0.3097403052709385,387352000
1998-12-30,0.3017377257347107,0.3097404618394153,0.30126703570424435,0.30220841576517704,237361600
1998-12-31,0.30832743644714355,0.31162317088241787,0.29750136727696247,0.30503253162075705,271689600
1999-01-04,0.3106817901134491,0.31821295443449893,0.30126696110884094,0.31727157460665717,952884800
1999-01-05,0.3262156546115875,0.3309226538196373,0.3125645423832406,0.31585944685680756,1410113600
1999-01-06,0.31444746255874634,0.3323348652727382,0.30879820174863015,0.3323348652727382,1348569600
1999-01-07,0.33892545104026794,0.3393961409939931,0.3172716014370223,0.3182129813444727,1429019200
1999-01-08,0.33892545104026794,0.3530472809369631,0.3313934061940521,0.3506937808890065,678832000
1999-01-11,0.34551534056663513,0.3469274359944612,0.3379841481917808,0.34457393523486013,560974400
1999-01-12,0.3473980724811554,0.35116449742400657,0.33233483639713807,0.34881016758888433,820736000
1999-01-13,0.3502230644226074,0.3563421339164689,0.31821295725503596,0.3229208117431748,1047816000
1999-01-14,0.3116231858730316,0.3464566295520393,0.30926885629485046,0.3426910346291667,1723859200
1999-01-15,0.3111525774002075,0.3172716738944195,0.3012670553880794,0.3149181733089787,1006006400
1999-01-19,0.3078567087650299,0.3186836313555535,0.3040911144852508,0.3158594419306342,534889600
1999-01-20,0.3055032789707184,0.316330204033972,0.3050325638659531,0.30926887411051085,778120000
1999-01-21,0.2923227846622467,0.3055032067128862,0.2824372418673272,0.3045618018656833,600488000
1999-01-22,0.2918521463871002,0.29750140656410057,0.2791424359889293,0.28385026593159585,345766400
1999-01-25,0.29656001925468445,0.29797211441153787,0.29232287903540904,0.2956177593548443,385336000
1999-01-26,0.30503252148628235,0.3078567363034941,0.29844273719211317,0.3007962369699584,560044800
1999-01-27,0.30220839381217957,0.3116232244640413,0.3007962986836884,0.3087981794583609,364952000
1999-01-28,0.3078567087650299,0.31068175293839545,0.3036203994879908,0.3078567087650299,336280000
1999-01-29,0.31021109223365784,0.3130352821528612,0.30126697778747297,0.31021109223365784,242715200
1999-02-01,0.30832743644714355,0.3158594806791524,0.3036204367350666,0.31397667073845636,278913600
1999-02-02,0.2951470911502838,0.3069154231684957,0.2937349958891254,0.3040912326461788,307160000
1999-02-03,0.3026791214942932,0.3055033118683394,0.29185217012549125,0.2937349804679678,338744000
1999-02-04,0.28526240587234497,0.30314983453484423,0.28432102576927587,0.3026791444833097,463780800
1999-02-05,0.27349403500556946,0.2890279609402079,0.26737410989127103,0.28808658096990747,777201600
1999-02-08,0.28432098031044006,0.2857330753789406,0.2730233398741076,0.27631824512705316,468227200
1999-02-09,0.2800837457180023,0.2942055463800149,0.27914234094387363,0.2857329788318311,701153600
1999-02-10,0.288557231426239,0.29138142122959465,0.2711405227972093,0.27773030738492704,563628800
1999-02-11,0.2984428107738495,0.2993842159450256,0.29044007491929075,0.2918521701062206,565196800
1999-02-12,0.28385022282600403,0.29467631692145557,0.27867167855258607,0.29467631692145557,428904000
1999-02-16,0.288557231426239,0.2927935161312725,0.28526232656254835,0.2927935161312725,300227200
1999-02-17,0.2786717414855957,0.2913814779635946,0.27820105147327767,0.2871451924337268,296060800
1999-02-18,0.27114054560661316,0.28526235055993376,0.26784478571710957,0.2829080208702969,500169600
1999-02-19,0.2800837457180023,0.28385016928357376,0.27255255780428916,0.27302324762152447,361692800
1999-02-22,0.2894986867904663,0.2927935670879215,0.28055454601490026,0.28149595115974513,298670400
1999-02-23,0.2894986867904663,0.29797211242377597,0.2857330913507547,0.29044006679564327,322179200
1999-02-24,0.28196656703948975,0.29373489501628647,0.28149587716063534,0.2923228002400619,212755200
1999-02-25,0.27820107340812683,0.28385030930876004,0.2749061927827777,0.28102526398404615,264600000
1999-02-26,0.26219642162323,0.27867172766183795,0.2598429213990503,0.27490615747075114,667251200
1999-03-01,0.2541937828063965,0.26219652124624293,0.253252377331099,0.26219652124624293,487827200
1999-03-02,0.2607843577861786,0.26596204884434144,0.25419371670333585,0.2570187620039083,683054400
1999-03-03,0.2574893832206726,0.2645498828524867,0.2523108387979822,0.2617256930556265,293350400
1999-03-04,0.25184017419815063,0.2598429092222882,0.2438382939226578,0.2598429092222882,367270400
1999-03-05,0.2499573528766632,0.2584307766366808,0.2438382584974738,0.2584307766366808,468036800
1999-03-08,0.25890135765075684,0.26125485643293117,0.2499572477537761,0.25042793745435027,550670400
1999-03-09,0.25701868534088135,0.25890147010058806,0.2523108309835882,0.2584307801955771,319692800
1999-03-10,0.2452504187822342,0.25748944041567556,0.24430901359428273,0.25748944041567556,546280000
1999-03-11,0.24242523312568665,0.2551349625577449,0.24101313873189217,0.24289592287706666,473659200
1999-03-12,0.2499573528766632,0.2523108275089708,0.24336671385042422,0.24336671385042422,271398400
1999-03-15,0.2565471827983856,0.26360851297948157,0.2504280873305075,0.2508987773127801,352161600
1999-03-16,0.26737409830093384,0.2678447882656802,0.26313781319921875,0.26360850316396517,399828800
1999-03-17,0.2565471827983856,0.2716112482647896,0.25560577769417353,0.2706698431605775,366318400
